date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-23,-5.376480449166149,-9.73976262501603,-1.494747040407028,46303877432
2025-03-24,-5.945484405032193,-10.11552716519643,-1.7583735710688424,46303877432
2025-03-25,-6.514488360898238,-10.72497265324038,-2.358603575873619,46303877432
2025-03-26,-7.083492316764289,-11.184035458915748,-2.872075098804165,46303877432
2025-03-27,-7.6524962726303265,-11.589725649479504,-3.674348210190891,46303877432
2025-03-28,-8.221500228496378,-12.309895431069986,-4.168919899526095,46303877432
2025-03-29,-8.79050418436243,-12.463298666734458,-4.975056981982812,46303877432
2025-03-30,-9.359508140228467,-13.554165483791435,-5.443485547940979,46303877432
2025-03-31,-9.928512096094519,-13.947918297466453,-5.918205764004002,46303877432
2024-12-31,3.9986594018922714,0.8298942467277416,6.841233225031714,46303948414
2025-01-01,4.018659914392803,0.9983623985057509,7.184240437334678,46303948414
2025-01-02,4.038660426893334,1.019246127212949,7.012354656440512,46303948414
2025-01-03,4.0586609393938655,1.4097314398026068,6.966095373889222,46303948414
2025-01-04,4.078661451894398,1.165317313491563,7.069817223955823,46303948414
2025-01-05,4.098661964394928,0.9853269460253061,6.981842744905443,46303948414
2025-01-06,4.1186624768954605,1.0806136489197906,7.06444903228504,46303948414
2025-01-07,4.138662989395992,1.19670512461906,7.159651589994513,46303948414
2025-01-08,4.158663501896523,1.0377121594026975,7.377607308287958,46303948414
2025-01-09,4.178664014397055,1.024994514792182,7.086541672718559,46303948414
2025-01-10,4.198664526897586,1.2315132320202968,7.175097778261833,46303948414
2025-01-11,4.218665039398117,1.411292169003271,7.247845307140626,46303948414
2025-01-12,4.238665551898649,1.4157216910701222,7.2993926826069,46303948414
2025-01-13,4.25866606439918,1.1703678114318683,7.019451001397139,46303948414
2025-01-14,4.278666576899711,1.4931831454706324,7.10301478122882,46303948414
2025-01-15,4.298667089400243,1.5073441209558254,7.250559461408241,46303948414
2025-01-16,4.318667601900774,1.3219576963176563,7.399305359537735,46303948414
2025-01-17,4.3386681144013055,1.4439554359321067,7.135299648717989,46303948414
2025-01-18,4.358668626901837,1.4041792290223207,7.155327259079305,46303948414
2025-01-19,4.378669139402369,1.3085210784871455,7.266454681886329,46303948414
2025-01-20,4.3986696519029,1.2820186740094655,7.451875271552308,46303948414
2025-01-21,4.418670164403432,1.6126328407595776,7.484769732112479,46303948414
2025-01-22,4.438670676903962,1.5662118450291314,7.531723538424932,46303948414
2025-01-23,4.458671189404495,1.5747349195487066,7.6468361022232205,46303948414
2025-01-24,4.478671701905026,1.5570274083336602,7.624089314638684,46303948414
2025-01-25,4.498672214405557,1.5416388734303546,7.486825883360656,46303948414
2025-01-26,4.518672726906089,1.4965698233650897,7.498161444491078,46303948414
2025-01-27,4.53867323940662,1.639359751445355,7.412689462288075,46303948414
2024-12-17,7.714272166685397,7.714272166008833,7.714272167397236,46308044959
2024-12-18,8.428557166762566,8.428557165849554,8.428557167560873,46308044959
2024-12-19,9.142842166839738,9.142842165795082,9.142842167821899,46308044959
2024-12-20,9.85712716691691,9.857127165056706,9.85712716836275,46308044959
2024-12-21,10.57141216699408,10.571412162684968,10.571412171035355,46308044959
2024-12-22,11.285697167071252,11.285697158991683,11.285697174275963,46308044959
2024-12-23,11.99998216714842,11.99998215440105,11.999982178429429,46308044959
2024-12-24,12.714267167225593,12.714267150928237,12.714267182739322,46308044959
2024-12-25,13.428552167302762,13.42855214489886,13.428552186965392,46308044959
2024-12-26,14.14283716737993,14.142837138492505,14.142837191006908,46308044959
2024-12-27,14.857122167457103,14.857122132300843,14.857122198350242,46308044959
2024-12-28,15.571407167534275,15.571407126692941,15.571407203814987,46308044959
2024-12-29,16.285692167611444,16.28569211837895,16.285692209335405,46308044959
2024-12-30,16.999977167688613,16.999977112583935,16.99997721739093,46308044959
2024-12-31,17.714262167765785,17.71426210441327,17.714262225993203,46308044959
2025-01-01,18.428547167842954,18.42854709769449,18.428547235597758,46308044959
2025-01-02,19.142832167920126,19.142832090532064,19.142832244453654,46308044959
2025-01-03,19.857117167997295,19.85711708310075,19.857117251889935,46308044959
2025-01-04,20.571402168074467,20.571402072049693,20.57140226311361,46308044959
2025-01-05,21.285687168151632,21.285687063357134,21.28568727038196,46308044959
2025-01-06,21.999972168228805,21.999972055775736,21.99997227901318,46308044959
2025-01-07,22.714257168305984,22.7142570484191,22.71425728918447,46308044959
2025-01-08,23.428542168383146,23.428542039349736,23.42854229791302,46308044959
2025-01-09,24.14282716846032,24.14282703332439,24.142827309162445,46308044959
2025-01-10,24.85711216853749,24.857112021683893,24.857112316408507,46308044959
2025-01-11,25.57139716861466,25.571397016364834,25.5713973252224,46308044959
2025-01-12,26.285682168691828,26.28568200388682,26.2856823361322,46308044959
2025-01-13,26.999967168768997,26.99996699958544,26.99996734498882,46308044959
2024-12-24,2.2106782424648124,1.6566438639256806,2.810451570400472,46310250952
2024-12-25,2.4867677651325204,1.8843584760939498,3.0667073831737444,46310250952
2024-12-26,2.7628572878002275,2.1842417228939497,3.3448168198483295,46310250952
2024-12-27,3.0389468104679356,2.4959388865766146,3.618945438977287,46310250952
2024-12-28,3.3150363331356436,2.7307753777334276,3.9217282678896344,46310250952
2024-12-29,3.5911258558033516,3.023056278820239,4.189789798740848,46310250952
2024-12-30,3.867215378471059,3.2682972694582646,4.467510482753855,46310250952
2024-12-31,4.143304901138767,3.554495100438398,4.744760998327051,46310250952
2025-01-01,4.419394423806477,3.8448887715609468,4.977220153502503,46310250952
2025-01-02,4.695483946474184,4.062539288929804,5.269933081258611,46310250952
2025-01-03,4.971573469141891,4.366888371330522,5.566340758161681,46310250952
2025-01-04,5.247662991809598,4.659566535472529,5.82326163048966,46310250952
2025-01-05,5.523752514477307,4.948432170661307,6.108883490121165,46310250952
2025-01-06,5.799842037145016,5.2430319256772595,6.411839545429891,46310250952
2025-01-07,6.075931559812721,5.483247816942879,6.614716975084649,46310250952
2025-01-08,6.35202108248043,5.747413858535497,6.91300584874231,46310250952
2025-01-09,6.628110605148139,6.0227144665936185,7.234856323498167,46310250952
2025-01-10,6.904200127815846,6.364041034983318,7.449775219166434,46310250952
2025-01-11,7.180289650483553,6.62805910793278,7.781182288736679,46310250952
2025-01-12,7.4563791731512605,6.892566103200045,8.002035660430716,46310250952
2025-01-13,7.7324686958189695,7.160129024325531,8.31494034608449,46310250952
2025-01-14,8.008558218486677,7.39326072238716,8.568890412341784,46310250952
2025-01-15,8.284647741154386,7.698892442877965,8.88000228578181,46310250952
2025-01-16,8.560737263822093,8.000794921221685,9.103432512266785,46310250952
2025-01-17,8.836826786489802,8.203322223149891,9.4248782465955,46310250952
2025-01-18,9.112916309157509,8.553602303281393,9.648016959941135,46310250952
2025-01-19,9.389005831825216,8.804682883397685,9.995119495465584,46310250952
2025-01-20,9.665095354492925,9.082011420621956,10.256342986784265,46310250952
2024-12-31,3.4704235670414283,2.6803611479359355,4.378228394407042,46310280482
2025-01-01,3.439880888497841,2.5980774505440682,4.339870443110353,46310280482
2025-01-02,3.4093382099542535,2.5782500402617883,4.3023487361783115,46310280482
2025-01-03,3.378795531410666,2.6093398450073697,4.2485929384248715,46310280482
2025-01-04,3.3482528528670787,2.507579770938922,4.180433645385846,46310280482
2025-01-05,3.317710174323491,2.52211498953976,4.125785854769967,46310280482
2025-01-06,3.2871674957799035,2.390044794193248,4.148852515827141,46310280482
2025-01-07,3.256624817236316,2.4010151612873494,4.160133450419525,46310280482
2025-01-08,3.2260821386927288,2.389981881072725,4.060934601860777,46310280482
2025-01-09,3.195539460149141,2.3307643148356414,4.075439515188615,46310280482
2025-01-10,3.1649967816055535,2.3557399014490836,4.000440398155066,46310280482
2025-01-11,3.134454103061966,2.3145590243933953,3.978662955134827,46310280482
2025-01-12,3.1039114245183788,2.2348294258836012,3.9503652435744487,46310280482
2025-01-13,3.073368745974791,2.207221887226077,3.8692250502005714,46310280482
2025-01-14,3.0428260674312035,2.1961456197560936,3.8915082714464924,46310280482
2025-01-15,3.012283388887616,2.2082822729221405,3.9809438850741308,46310280482
2025-01-16,2.9817407103440283,2.129063278565749,3.786229575452527,46310280482
2025-01-17,2.951198031800441,2.1320396515062137,3.7984280861258553,46310280482
2025-01-18,2.9206553532568535,2.047365283243339,3.809725409834139,46310280482
2025-01-19,2.890112674713266,2.047248987158042,3.744309392129399,46310280482
2025-01-20,2.8595699961696788,1.9784778746054321,3.6864450066912102,46310280482
2025-01-21,2.829027317626091,1.9820017138583002,3.729212093311775,46310280482
2025-01-22,2.7984846390825036,1.9548480097381664,3.6380019283302696,46310280482
2025-01-23,2.7679419605389164,1.8829380508148001,3.5533381114639084,46310280482
2025-01-24,2.7373992819953283,1.8840261546303858,3.5740486306538655,46310280482
2025-01-25,2.706856603451741,1.828193229042727,3.54673787679498,46310280482
2025-01-26,2.6763139249081536,1.8334510725618898,3.4452145389561486,46310280482
2025-01-27,2.645771246364566,1.747115438348036,3.494375617651406,46310280482
2024-12-24,7.141182638575681,5.657063123252741,8.659664058237626,46310291987
2024-12-25,7.282493971835659,5.7644212717939105,8.843375611868392,46310291987
2024-12-26,7.423805305095636,5.750117277657807,8.902218100749515,46310291987
2024-12-27,7.565116638355613,6.11651856991429,9.206224006327833,46310291987
2024-12-28,7.706427971615591,6.022087676866071,9.183568297317203,46310291987
2024-12-29,7.847739304875568,6.386383547244722,9.34695535762761,46310291987
2024-12-30,7.989050638135545,6.408857622395033,9.571613268205326,46310291987
2024-12-31,8.130361971395523,6.543692351522497,9.730316611148163,46310291987
2025-01-01,8.2716733046555,6.705478191152667,9.759632847521573,46310291987
2025-01-02,8.412984637915478,6.835417064745913,9.96730034627473,46310291987
2025-01-03,8.554295971175456,7.069192329973203,10.139347929692875,46310291987
2025-01-04,8.695607304435434,7.149183577496104,10.233424178326548,46310291987
2025-01-05,8.836918637695412,7.262843652949192,10.431522755130239,46310291987
2025-01-06,8.97822997095539,7.531919003669452,10.59142940168205,46310291987
2025-01-07,9.119541304215364,7.519564353834314,10.69646397834334,46310291987
2025-01-08,9.260852637475342,7.835604790538281,10.912896978403493,46310291987
2025-01-09,9.402163970735321,7.778656716866811,11.019086315879044,46310291987
2025-01-10,9.543475303995299,8.084364251828411,11.175223676796554,46310291987
2025-01-11,9.684786637255275,8.18691940591776,11.152291084629091,46310291987
2025-01-12,9.826097970515253,8.27039427025926,11.1979494705967,46310291987
2025-01-13,9.96740930377523,8.510118996755402,11.488080380229107,46310291987
2025-01-14,10.108720637035209,8.541164623782974,11.561392895822438,46310291987
2025-01-15,10.250031970295186,8.635612785648467,11.683784278832787,46310291987
2025-01-16,10.39134330355516,8.846782574552774,11.988682089145696,46310291987
2025-01-17,10.532654636815142,8.963737210059385,12.08984733190645,46310291987
2025-01-18,10.67396597007512,9.150272224624679,12.139700224007267,46310291987
2025-01-19,10.815277303335094,9.164892693283436,12.335057079844688,46310291987
2025-01-20,10.956588636595074,9.379442318497587,12.445980493006163,46310291987
2025-02-11,4.472157862741054,3.2433346954157094,5.819898894023248,46310334441
2025-02-12,4.5806841485110645,3.343681266901298,5.964215665189641,46310334441
2025-02-13,4.689210434281078,3.4895663621332136,5.898978304622615,46310334441
2025-02-14,4.797736720051089,3.5721426858650913,6.034017014212236,46310334441
2025-02-15,4.906263005821102,3.558804537637433,6.170966369550842,46310334441
2025-02-16,5.0147892915911125,3.7674805091527994,6.272654051674341,46310334441
2025-02-17,5.123315577361126,3.78861535565789,6.3418563069629075,46310334441
2025-02-18,5.231841863131137,3.8223106292620597,6.4266676441555255,46310334441
2025-02-19,5.34036814890115,4.074071252501495,6.591169904939891,46310334441
2025-02-20,5.4488944346711605,4.224786498597472,6.763628219109219,46310334441
2025-02-21,5.557420720441174,4.292237873682323,6.761897497446018,46310334441
2025-02-22,5.665947006211185,4.466672767226898,6.961642493998781,46310334441
2025-02-23,5.774473291981197,4.563223908751061,7.106317878355641,46310334441
2025-02-24,5.8829995777512085,4.507794240171117,7.174211080480638,46310334441
2025-02-25,5.99152586352122,4.608140500192427,7.247070531520844,46310334441
2025-02-26,6.100052149291233,4.928619876016315,7.3742901975199,46310334441
2025-02-27,6.208578435061245,4.969577631700888,7.49814035933107,46310334441
2025-02-28,6.3171047208312565,5.070715061932821,7.477052978831705,46310334441
2025-03-01,6.425631006601268,5.170171156664341,7.675431096675165,46310334441
2025-03-02,6.534157292371281,5.221213480555264,7.841344945466683,46310334441
2025-03-03,6.642683578141293,5.363362103436607,7.883007199111582,46310334441
2025-03-04,6.7512098639113045,5.452558943798169,8.104965328037496,46310334441
2025-03-05,6.859736149681316,5.546274595903705,8.15359209419594,46310334441
2025-03-06,6.968262435451328,5.7219641093029985,8.183038094474501,46310334441
2025-03-07,7.076788721221341,5.799142257266333,8.315257577245722,46310334441
2025-03-08,7.1853150069913525,5.974300594781296,8.464737111828814,46310334441
2025-03-09,7.293841292761364,5.9454666000393015,8.62429566565832,46310334441
2025-03-10,7.402367578531376,6.104487738064223,8.690828658684582,46310334441
2025-03-04,1.0196203986106376,-0.6584756205694717,2.681155753518829,4636511797
2025-03-05,1.1959823024630332,-0.5697223314540908,2.8794478981368945,4636511797
2025-03-06,1.3723442063154323,-0.4017616609515937,3.10315704757003,4636511797
2025-03-07,1.5487061101678279,-0.23047707432206932,3.35499053458242,4636511797
2025-03-08,1.7250680140202235,-0.035512975498646605,3.398589319545693,4636511797
2025-03-09,1.901429917872619,0.20627052683082292,3.647750801700268,4636511797
2025-03-10,2.0777918217250164,0.2904738223991568,3.7003070025722837,4636511797
2025-03-11,2.254153725577414,0.5161049666610782,3.8689943911603026,4636511797
2025-03-12,2.4305156294298094,0.8051507973304131,4.204354415456261,4636511797
2025-03-13,2.6068775332822085,0.8689975631794579,4.338188583901919,4636511797
2025-03-14,2.783239437134604,1.183621006580506,4.486461896868363,4636511797
2025-03-15,2.9596013409869997,1.3676980369115022,4.6342097393118555,4636511797
2025-03-16,3.1359632448393953,1.3762230721231312,4.896141542556496,4636511797
2025-03-17,3.3123251486917944,1.610833535204706,5.08516797942538,4636511797
2025-03-18,3.48868705254419,1.8153246898323878,5.196034608968372,4636511797
2025-03-19,3.6650489563965856,1.987362828054706,5.3933023661996815,4636511797
2025-03-20,3.841410860248981,2.1864802755393153,5.568317417289277,4636511797
2025-03-21,4.017772764101377,2.2667344073607993,5.594689667498998,4636511797
2025-03-22,4.194134667953776,2.413091166278808,5.9284715244228545,4636511797
2025-03-23,4.3704965718061715,2.632955721406755,6.072645922133792,4636511797
2025-03-24,4.546858475658567,2.9466060891246255,6.2754149215112704,4636511797
2025-03-25,4.723220379510963,2.9612374642372514,6.364797047767962,4636511797
2025-03-26,4.899582283363362,3.261516412123951,6.672994603429207,4636511797
2025-03-27,5.075944187215761,3.1125648055399955,6.74360367310887,4636511797
2025-03-28,5.2523060910681565,3.5227782920867075,6.879027382279876,4636511797
2025-03-29,5.428667994920552,3.6739275045060933,7.219276705412322,4636511797
2025-03-30,5.605029898772948,3.854977342133864,7.233403337808156,4636511797
2025-03-31,5.781391802625343,3.9549005448874244,7.555179097538665,4636511797
2025-03-04,3.722807768805106,2.851612926631238,4.661244142814024,46365131910
2025-03-05,3.8665997687919766,2.953220339402378,4.835318194949744,46365131910
2025-03-06,4.010391768778851,3.1059460645167603,4.9958721652077775,46365131910
2025-03-07,4.154183768765723,3.2459960913621937,5.128072933084848,46365131910
2025-03-08,4.297975768752595,3.3348179148252015,5.227014448740562,46365131910
2025-03-09,4.441767768739467,3.5395172117856166,5.372065428573806,46365131910
2025-03-10,4.585559768726341,3.651861379338054,5.451467124174532,46365131910
2025-03-11,4.729351768713213,3.8022995829905315,5.628269549254366,46365131910
2025-03-12,4.873143768700086,3.997692844554842,5.810502819959306,46365131910
2025-03-13,5.016935768686958,4.054697194111863,5.871983225811965,46365131910
2025-03-14,5.160727768673832,4.15922186047955,6.050343261294498,46365131910
2025-03-15,5.304519768660704,4.27949973988828,6.257773123543824,46365131910
2025-03-16,5.448311768647576,4.55041570634719,6.459780241478568,46365131910
2025-03-17,5.592103768634448,4.697501765400147,6.541321729364663,46365131910
2025-03-18,5.735895768621319,4.775916288437826,6.6257642377235015,46365131910
2025-03-19,5.8796877686081945,4.957086424378754,6.797659542700583,46365131910
2025-03-20,6.023479768595067,5.131142712067408,6.939511290056657,46365131910
2025-03-21,6.167271768581937,5.273766166404248,7.106220588040595,46365131910
2025-03-22,6.311063768568809,5.372411754673587,7.236064576663438,46365131910
2025-03-23,6.454855768555685,5.499233512068884,7.3787452198554035,46365131910
2025-03-24,6.5986477685425555,5.680825081317656,7.492343677707072,46365131910
2025-03-25,6.742439768529428,5.880274697701556,7.61305370443143,46365131910
2025-03-26,6.8862317685163,5.986490013426977,7.7714149381692135,46365131910
2025-03-27,7.030023768503172,6.191247201792405,7.926407703651264,46365131910
2025-03-28,7.173815768490046,6.205328046847857,8.11043354040986,46365131910
2025-03-29,7.317607768476918,6.39376701508344,8.215725027170347,46365131910
2025-03-30,7.4613997684637905,6.472098720709982,8.388087239185024,46365131910
2025-03-31,7.6051917684506645,6.688025511387693,8.462300169655611,46365131910
2025-02-25,1.0,0.9999999988032564,1.0000000012857453,46381587960
2025-02-26,1.0,0.9999999986352415,1.0000000012207513,46381587960
2025-02-27,1.0,0.9999999986395601,1.0000000012538806,46381587960
2025-02-28,1.0,0.9999999987899825,1.0000000012660102,46381587960
2025-03-01,1.0,0.9999999987075766,1.0000000013148764,46381587960
2025-03-02,1.0,0.9999999986172864,1.0000000012668,46381587960
2025-03-03,1.0,0.9999999987057088,1.0000000011955197,46381587960
2025-03-04,1.0,0.9999999986741842,1.0000000012185293,46381587960
2025-03-05,1.0,0.999999998692073,1.0000000013533927,46381587960
2025-03-06,1.0,0.9999999986224295,1.0000000012359234,46381587960
2025-03-07,1.0,0.9999999986040272,1.0000000012930654,46381587960
2025-03-08,1.0,0.9999999986588866,1.0000000014123835,46381587960
2025-03-09,1.0,0.9999999985905504,1.0000000013954258,46381587960
2025-03-10,1.0,0.9999999986532151,1.0000000013133459,46381587960
2025-03-11,1.0,0.9999999987228702,1.000000001293399,46381587960
2025-03-12,1.0,0.9999999986082281,1.0000000012072117,46381587960
2025-03-13,1.0,0.9999999985955047,1.0000000013807138,46381587960
2025-03-14,1.0,0.9999999984863086,1.0000000013261183,46381587960
2025-03-15,1.0,0.9999999985667776,1.000000001385295,46381587960
2025-03-16,1.0,0.9999999985501686,1.0000000014541681,46381587960
2025-03-17,1.0,0.9999999985005871,1.0000000014020338,46381587960
2025-03-18,1.0,0.9999999985337936,1.0000000014896087,46381587960
2025-03-19,1.0,0.9999999986033744,1.0000000014958306,46381587960
2025-03-20,1.0,0.9999999984678527,1.000000001506898,46381587960
2025-03-21,1.0,0.9999999984255347,1.0000000015751338,46381587960
2025-03-22,1.0,0.9999999983514287,1.0000000014859796,46381587960
2025-03-23,1.0,0.9999999983253105,1.000000001511396,46381587960
2025-03-24,1.0,0.9999999983378565,1.0000000016089403,46381587960
2024-12-24,1.0,0.9999999986300652,1.0000000013046992,46303774477
2024-12-25,1.0,0.9999999984799418,1.0000000015439825,46303774477
2024-12-26,1.0,0.9999999981822036,1.000000001643406,46303774477
2024-12-27,1.0,0.999999997288796,1.0000000020761426,46303774477
2024-12-28,1.0,0.9999999959666654,1.000000002824521,46303774477
2024-12-29,1.0,0.9999999941800796,1.0000000043987032,46303774477
2024-12-30,1.0,0.9999999920349142,1.000000005820419,46303774477
2024-12-31,1.0,0.9999999900374054,1.0000000078813986,46303774477
2025-01-01,1.0,0.9999999879269164,1.0000000098861335,46303774477
2025-01-02,1.0,0.9999999860137232,1.0000000122341477,46303774477
2025-01-03,1.0,0.9999999831815932,1.0000000144160635,46303774477
2025-01-04,1.0,0.9999999805595009,1.0000000170648535,46303774477
2025-01-05,1.0,0.9999999774474326,1.0000000198871315,46303774477
2025-01-06,1.0,0.9999999745486888,1.0000000221083758,46303774477
2025-01-07,1.0,0.99999997135123,1.000000024780846,46303774477
2025-01-08,1.0,0.9999999685163912,1.0000000276525602,46303774477
2025-01-09,1.0,0.9999999640472889,1.0000000327829235,46303774477
2025-01-10,1.0,0.9999999604025359,1.000000036634183,46303774477
2025-01-11,1.0,0.9999999579809834,1.0000000414859185,46303774477
2025-01-12,1.0,0.9999999535621305,1.0000000447571669,46303774477
2025-01-13,1.0,0.9999999498732478,1.0000000504201343,46303774477
2025-01-14,1.0,0.9999999451112278,1.0000000534037532,46303774477
2025-01-15,1.0,0.9999999418347617,1.0000000577267845,46303774477
2025-01-16,1.0,0.9999999377841954,1.0000000606858406,46303774477
2025-01-17,1.0,0.9999999324090493,1.0000000629064796,46303774477
2025-01-18,1.0,0.9999999290434677,1.0000000674118596,46303774477
2025-01-19,1.0,0.9999999254781675,1.0000000722960731,46303774477
2025-01-20,1.0,0.9999999213764563,1.0000000762337797,46303774477
2025-03-04,1.9999996656589085,1.9999996656573766,1.9999996656603058,46303862950
2025-03-05,1.9999996656589087,1.9999996656572943,1.9999996656604477,46303862950
2025-03-06,1.9999996656589092,1.999999665657034,1.9999996656606145,46303862950
2025-03-07,1.9999996656589094,1.9999996656569967,1.9999996656609327,46303862950
2025-03-08,1.9999996656589096,1.9999996656566534,1.9999996656611865,46303862950
2025-03-09,1.99999966565891,1.9999982490065733,1.9999996656614547,46303862950
2025-03-10,1.9999996656589103,1.9999684759436398,2.0000213233275614,46303862950
2025-03-11,1.9999996656589105,1.9999151032921234,2.000070075766891,46303862950
2025-03-12,1.9999996656589107,1.9998686883258707,2.00011906001811,46303862950
2025-03-13,1.9999996656589112,1.9997766324319872,2.000182498645241,46303862950
2025-03-14,1.9999996656589114,1.9997058796290132,2.0002392398742503,46303862950
2025-03-15,1.9999996656589116,1.999644236284908,2.0003142218603798,46303862950
2025-03-16,1.9999996656589119,1.9995821950969899,2.000395693036725,46303862950
2025-03-17,1.9999996656589123,1.9994799808848105,2.000505223678855,46303862950
2025-03-18,1.9999996656589125,1.9994052890489868,2.0006052657333746,46303862950
2025-03-19,1.9999996656589127,1.9993352526752401,2.000710161984595,46303862950
2025-03-20,1.9999996656589132,1.9991900834589782,2.000864601418381,46303862950
2025-03-21,1.9999996656589134,1.9991089208821877,2.000994203555817,46303862950
2025-03-22,1.9999996656589136,1.998979714700858,2.0011135205792274,46303862950
2025-03-23,1.9999996656589138,1.9988212247085844,2.001225778062877,46303862950
2025-03-24,1.9999996656589143,1.9987042392064034,2.0014113699596088,46303862950
2025-03-25,1.9999996656589145,1.9985949184177996,2.0015879252224242,46303862950
2025-03-26,1.9999996656589147,1.9984178706021738,2.001701457073317,46303862950
2025-03-27,1.999999665658915,1.9982274353761378,2.001804792468082,46303862950
2025-03-28,1.9999996656589154,1.9981121670574347,2.001948555148136,46303862950
2025-03-29,1.9999996656589156,1.9979634240263626,2.0020903637499865,46303862950
2025-03-30,1.9999996656589158,1.9977456812244287,2.0022295078396377,46303862950
2025-03-31,1.9999996656589163,1.9975809808196001,2.0023420451252303,46303862950
2025-03-04,5.434594712288739,1.470532031485439,9.486887453692171,46303877432
2025-03-05,4.865590756422694,0.49013829588912294,8.79903888632867,46303877432
2025-03-06,4.296586800556636,0.32637094632434227,8.20994859853962,46303877432
2025-03-07,3.727582844690591,-0.07735126085219332,7.717741711333374,46303877432
2025-03-08,3.1585788888245467,-1.0556876440408112,7.130482407579922,46303877432
2025-03-09,2.5895749329585023,-1.5167399489533067,6.654374535803773,46303877432
2025-03-10,2.020570977092458,-1.8060426673500365,5.976423232194741,46303877432
2025-03-11,1.4515670212264133,-2.433675642730064,5.600111363158942,46303877432
2025-03-12,0.8825630653603618,-2.9857792316841105,4.8585978246028505,46303877432
2025-03-13,0.3135591094943173,-4.006769674037983,4.430132315462941,46303877432
2025-03-14,-0.25544484637172715,-4.4562044836484755,4.06238667430367,46303877432
2025-03-15,-0.8244488022377716,-4.826673360185239,3.322103606948216,46303877432
2025-03-16,-1.393452758103816,-5.396780038886242,2.9431681260271385,46303877432
2025-03-17,-1.9624567139698605,-6.128245526281405,1.920144548628581,46303877432
2025-03-18,-2.531460669835919,-6.61194847163113,1.7201751208786777,46303877432
2025-03-19,-3.1004646257019637,-6.984572761632159,1.137742462343848,46303877432
2025-03-20,-3.669468581568008,-7.987678717970555,0.4336589446061228,46303877432
2025-03-21,-4.238472537434053,-8.26625413480636,-0.2174455205281125,46303877432
2025-03-22,-4.807476493300097,-9.192894894392325,-0.5186972140118389,46303877432
2025-03-23,-5.376480449166149,-9.487021666535448,-1.2004170160305223,46303877432
2025-03-24,-5.945484405032193,-10.055745622274106,-1.9905383324537922,46303877432
2025-03-25,-6.514488360898238,-10.604419112246562,-2.4329308906332585,46303877432
2025-03-26,-7.083492316764289,-11.262065336179015,-2.6109857204866014,46303877432
2025-03-27,-7.6524962726303265,-11.976000048106522,-3.7588955408449154,46303877432
2025-03-28,-8.221500228496378,-12.501033967554214,-3.9868838272401828,46303877432
2025-03-29,-8.79050418436243,-12.748476367466326,-4.704748229187053,46303877432
2025-03-30,-9.359508140228467,-13.63464067653095,-5.392662052654591,46303877432
2025-03-31,-9.928512096094519,-14.167246511115478,-5.818457808955982,46303877432
2024-12-31,3.9986594018922714,1.0683877639157675,6.951527559668977,46303948414
2025-01-01,4.018659914392803,1.0696027954386174,7.1215551908919625,46303948414
2025-01-02,4.038660426893334,1.1875277328270715,6.735704812192449,46303948414
2025-01-03,4.0586609393938655,1.2893539538222236,7.2437433231099995,46303948414
2025-01-04,4.078661451894398,1.0976537448840644,7.16131777846415,46303948414
2025-01-05,4.098661964394928,1.173685464511531,7.336099487738145,46303948414
2025-01-06,4.1186624768954605,1.2047733016060296,7.1488074652805285,46303948414
2025-01-07,4.138662989395992,1.1031975359730493,7.129221462429079,46303948414
2025-01-08,4.158663501896523,0.9916675979537428,7.141019045817797,46303948414
2025-01-09,4.178664014397055,1.4408619063193182,7.31821035517724,46303948414
2025-01-10,4.198664526897586,0.9813437774118117,7.153082115630739,46303948414
2025-01-11,4.218665039398117,1.244710138238874,7.235046013909675,46303948414
2025-01-12,4.238665551898649,1.2927108849091782,7.2783750593599255,46303948414
2025-01-13,4.25866606439918,1.2024538781262268,7.443475679644182,46303948414
2025-01-14,4.278666576899711,1.2302830773977798,7.404269161679031,46303948414
2025-01-15,4.298667089400243,1.2252873211006456,7.391916179989983,46303948414
2025-01-16,4.318667601900774,1.5453885273740586,7.406697037405194,46303948414
2025-01-17,4.3386681144013055,1.414961371587383,7.350258283342602,46303948414
2025-01-18,4.358668626901837,1.2183661366799452,6.9940742167481265,46303948414
2025-01-19,4.378669139402369,1.3773349570207503,7.329962157509272,46303948414
2025-01-20,4.3986696519029,1.3830404261650278,7.334733603974271,46303948414
2025-01-21,4.418670164403432,1.4382405870859796,7.391982102863875,46303948414
2025-01-22,4.438670676903962,1.5791753951544643,7.421380284676194,46303948414
2025-01-23,4.458671189404495,1.4782244070366704,7.43657233698167,46303948414
2025-01-24,4.478671701905026,1.4204347219096272,7.724167049674559,46303948414
2025-01-25,4.498672214405557,1.7148462568394092,7.464827474318277,46303948414
2025-01-26,4.518672726906089,1.3970094112458653,7.480903644366295,46303948414
2025-01-27,4.53867323940662,1.6472142813417843,7.313449502901493,46303948414
2024-12-17,7.714272166685397,7.714272165922628,7.714272167358726,46308044959
2024-12-18,8.428557166762566,8.428557165876231,8.428557167508119,46308044959
2024-12-19,9.142842166839738,9.142842165740328,9.14284216775805,46308044959
2024-12-20,9.85712716691691,9.857127163962778,9.857127168400654,46308044959
2024-12-21,10.57141216699408,10.571412161804897,10.571412170596867,46308044959
2024-12-22,11.285697167071252,11.28569715862368,11.285697174360951,46308044959
2024-12-23,11.99998216714842,11.999982153400818,11.999982177564197,46308044959
